vertex_a,vertex_b,edge,distance
57265,22421,1,0.734513
57265,22422,1,0.736726
57265,22423,1,0.738938
57265,93735,1,0.741151
93897,20890,1,0.743363
93897,216795,1,0.745575
93897,22408,1,0.747788
93897,22409,1,0.75
93897,22410,1,0.752213
93897,22411,1,0.754425
93897,22412,1,0.756637
93897,22413,1,0.75885
93897,22414,1,0.761062
93897,22415,1,0.763275
93897,22416,1,0.765487
93897,22417,1,0.767699
93897,22418,1,0.769912
93897,22419,1,0.772124
93897,22420,1,0.774336
93897,22421,1,0.776549
93897,22422,1,0.778761
93897,22423,1,0.780974
93897,93735,1,0.783186
16973,20890,1,0.785398
16973,216795,1,0.787611
16973,22408,1,0.789823
16973,22409,1,0.792036
16973,22410,1,0.794248
16973,22411,1,0.79646
16973,22412,1,0.798673
16973,22413,1,0.800885
16973,22414,1,0.803098
16973,22415,1,0.80531
16973,22416,1,0.807522
16973,22417,1,0.809735
16973,22418,1,0.811947
16973,22419,1,0.81416
16973,22420,1,0.816372
16973,22421,1,0.818584
16973,22422,1,0.820797
16973,22423,1,0.823009
16973,93735,1,0.825221
16973,14362,3,0.827434
16973,14365,3,0.829646
16973,14366,3,0.831859
16973,14367,3,0.834071
16973,14368,3,0.836283
16973,14369,3,0.838496
16973,14370,3,0.840708
16973,14371,3,0.842921
16973,57265,3,0.845133
16973,93897,3,0.847345
16974,20890,1,0.849558
16974,216795,1,0.85177
16974,22408,1,0.853983
16974,22409,1,0.856195
16974,22410,1,0.858407
16974,22411,1,0.86062
16974,22412,1,0.862832
16974,22413,1,0.865044
16974,22414,1,0.867257
16974,22415,1,0.869469
16974,22416,1,0.871682
16974,22417,1,0.873894
16974,22418,1,0.876106
16974,22419,1,0.878319
16974,22420,1,0.880531
16974,22421,1,0.882744
16974,22422,1,0.884956
16974,22423,1,0.887168
16974,93735,1,0.889381
16974,14362,3,0.891593
16974,14365,3,0.893806
16974,14366,3,0.896018
16974,14367,3,0.89823
16974,14368,3,0.900443
16974,14369,3,0.902655
16974,14370,3,0.904868
16974,14371,3,0.90708
16974,57265,3,0.909292
16974,93897,3,0.911505
13542,14362,1,0.913717
13542,14365,1,0.915929
13542,14366,1,0.918142
13542,14367,1,0.920354
13542,14368,1,0.922567
13542,14369,1,0.924779
13542,14370,1,0.926991
13542,14371,1,0.929204
13542,57265,1,0.931416
13542,93897,1,0.933629
13542,16973,1,0.935841
13542,16974,1,0.938053
13543,14362,1,0.940266
13543,14365,1,0.942478
13543,14366,1,0.944691
13543,14367,1,0.946903
13543,14368,1,0.949115
13543,14369,1,0.951328
13543,14370,1,0.95354
13543,14371,1,0.955752
13543,57265,1,0.957965
13543,93897,1,0.960177
13543,16973,1,0.96239
13543,16974,1,0.964602
13544,14362,1,0.966814
13544,14365,1,0.969027
13544,14366,1,0.971239
13544,14367,1,0.973452
13544,14368,1,0.975664
13544,14369,1,0.977876
13544,14370,1,0.980089
13544,14371,1,0.982301
13544,57265,1,0.984514
13544,93897,1,0.986726
13544,16973,1,0.988938
13544,16974,1,0.991151
56430,56717,1,0.993363
71962,80909,3,0.995575
