vertex_a,vertex_b,edge,distance
17972,19353,1,0.910569
237038,19353,1,0.914634
100038909,20963,3,0.918699
100041146,20963,3,0.922764
14728,20963,3,0.926829
18722,20963,3,0.930894
18724,20963,3,0.934959
18725,20963,3,0.939024
18726,20963,3,0.943089
18727,20963,3,0.947154
18729,20963,3,0.951219
18730,20963,3,0.955284
18733,20963,3,0.959349
232790,20963,3,0.963414
232801,20963,3,0.96748
100038947,20963,3,0.971545
19261,20963,3,0.97561
320832,20963,3,0.979675
668101,20963,3,0.98374
751864,20963,3,0.987805
83433,20963,3,0.99187
